tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,rock,tree,tree,tree,tree,tree,tree,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock
tree,rock,tree,tree,tree,tree,tree,tree,,,,,,,,,,,,,,,rock,rock,rock,path_dirt,path_dirt,path_dirt,path_dirt,rock,rock,rock
tree,tree,tree,tree,tree,,,,,tree,tree,,tree,tree,,tree,,,,tree,tree,,,rock,rock,path_dirt,path_dirt,path_dirt,path_dirt,path_dirt,rock,rock
tree,tree,tree,rock,,,,,tree,tree,tree,tree,tree,,,,,tree,tree,tree,tree,tree,,rock,path_dirt,path_dirt,rock,rock,rock,path_dirt,path_dirt,rock
tree,tree,tree,,,tree,tree,,,,,,,,,,tree,tree,tree,tree,,,,rock,path_dirt,rock,rock,path_dirt,rock,rock,path_dirt,rock
rock,tree,,,tree,tree,tree,,,tree,rock,tree,tree,tree,,tree,tree,,,,,,rock,rock,path_dirt,path_dirt,rock,path_dirt,rock,rock,path_dirt,rock
tree,tree,tree,,,tree,tree,tree,,,tree,tree,tree,,,rock,tree,,tree,tree,,rock,rock,rock,rock,path_dirt,path_dirt,path_dirt,rock,path_dirt,path_dirt,rock
tree,tree,tree,,,,tree,tree,tree,,,,,,tree,tree,tree,tree,tree,,,rock,path_dirt,path_dirt,rock,path_dirt,rock,rock,rock,path_dirt,rock,rock
tree,tree,tree,,tree,,,tree,rock,rock,tree,,tree,tree,tree,tree,tree,tree,,,rock,rock,path_dirt,path_dirt,path_dirt,path_dirt,rock,path_dirt,path_dirt,path_dirt,rock,rock
tree,tree,,,,,,,tree,tree,tree,,,tree,tree,tree,,,,tree,rock,rock,rock,path_dirt,rock,rock,rock,rock,path_dirt,rock,rock,rock
tree,,,tree,,,tree,,tree,tree,,,,,tree,,,,rock,rock,rock,rock,path_dirt,path_dirt,path_dirt,rock,rock,path_dirt,path_dirt,path_dirt,rock,rock
tree,,tree,tree,tree,,,,,tree,,,tree,,,,tree,rock,rock,path_dirt,path_dirt,path_dirt,path_dirt,rock,path_dirt,path_dirt,rock,path_dirt,rock,path_dirt,rock,rock
tree,,tree,rock,tree,,,tree,,,,tree,tree,tree,,,,tree,rock,rock,path_dirt,path_dirt,path_dirt,rock,rock,path_dirt,path_dirt,path_dirt,rock,path_dirt,path_dirt,rock
rock,,,tree,tree,tree,,,,,tree,tree,rock,tree,tree,tree,,,,rock,rock,path_dirt,rock,rock,path_dirt,path_dirt,rock,rock,rock,path_dirt,path_dirt,rock
rock,,,tree,tree,tree,tree,tree,,,,tree,tree,tree,tree,tree,tree,,,,rock,rock,rock,path_dirt,path_dirt,path_dirt,path_dirt,path_dirt,rock,rock,rock,rock
rock,,,,tree,tree,rock,tree,,,tree,tree,tree,tree,,tree,,,,,,,rock,,path_dirt,path_dirt,path_dirt,path_dirt,,rock,rock,rock
rock,,tree,,,,,,,tree,tree,rock,tree,,,,,,,,,,,path_dirt,path_dirt,path_dirt,,,path_dirt,,,rock
rock,,tree,tree,,tree,tree,,tree,tree,tree,tree,,,,,,,,,,,path_dirt,,path_dirt,,path_dirt,,,,,rock
rock,,,tree,,,tree,,,tree,tree,tree,tree,,,,,,,,,,,,,,,,,,,rock
rock,,,,,,,,,,tree,,,,,,,,,,,,,,,,,,,,,rock
rock,,,,,,,,,,,,water_deep,water_deep,water_deep,water_deep,water_deep,,,,,,bridge_wood,bridge_wood,,water_deep,water_deep,water_deep,water_deep,water_deep,,rock
rock,,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,,,water_deep,water_deep,bridge_wood,bridge_wood,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep
water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,,,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,water_deep,bridge_wood,bridge_wood,water_deep,water_deep,,,,water_deep,water_deep,water_deep
water_deep,water_deep,water_deep,water_deep,,,,,,,,,,,,,water_deep,water_deep,water_deep,water_deep,water_deep,,bridge_wood,bridge_wood,,,,,,,,rock
rock,,,,,wall_house,wall_house,wall_house,wall_house,wall_house,,,,tree,,,,,,,,,,path_stone,,,,,,tree,,rock
rock,,,tree,,wall_house,path_stone,path_stone,path_stone,wall_house,,,,,,,,,,,tree,,,,,,,,,,,rock
rock,,,,,wall_house,path_stone,path_stone,path_stone,path_stone,,,path_stone,,,,path_stone,path_stone,,,,,,path_stone,,,,,,,,rock
rock,,tree,,,wall_house,path_stone,path_stone,path_stone,wall_house,,,,,,path_stone,,,,,path_stone,,path_stone,,,,,,tree,,,rock
rock,,,,,wall_house,wall_house,wall_house,wall_house,wall_house,,,,,,tree,,,,,,,,,,,,,,,,rock
rock,,,,,,,,,,,tree,,,,,,,,tree,,,,,tree,,,,,tree,,rock
rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rock
rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock,rock
